59,64,228,81,37,W
57,62,223,83,43,W
57,60,219,85,45,W
54,58,213,89,47,W
52,56,209,91,47,W
52,52,204,93,49,W
50,52,197,95,49,W
48,50,193,99,51,W
48,48,189,101,53,W
46,48,183,103,53,W
42,44,179,107,55,W
42,44,174,109,57,W
40,42,167,103,57,W
38,42,163,105,58,W
36,36,159,109,61,W
34,36,153,107,63,W
34,42,149,101,63,W
32,40,144,103,65,W
30,48,137,105,67,W
26,48,133,101,67,W
25,218,129,95,69,W
32,208,123,97,71,W
30,206,119,99,71,W
29,204,114,95,73,W
36,194,107,89,75,W
34,186,103,85,75,D
34,195,105,90,77,D
36,206,107,89,79,D
33,213,109,87,75,D
30,212,113,87,77,D
28,222,115,93,79,D
31,228,119,92,80,D
30,76,123,91,77,D
32,60,130,95,79,D
34,46,136,95,83,D
35,46,142,96,83,W
31,56,136,92,83,W
31,54,132,92,87,W
31,64,126,88,87,W
26,220,122,84,83,W
32,216,116,80,83,W
35,208,112,76,84,W
31,204,108,76,80,W
36,200,102,72,77,W
41,196,98,68,83,W
41,188,92,64,77,W
45,184,88,62,73,W
46,182,81,58,73,W
50,178,78,54,69,W
62,174,71,50,63,D
52,174,75,51,65,D
50,181,80,51,61,D
48,182,86,51,59,D
